status,error,hidden_dim,num_heads,head_dim,seq_len,cluster_size,num_threads,dtype,seed,output_max_abs_vs_sglang_layer,output_mean_abs_vs_sglang_layer,output_rel_l2_vs_sglang_layer,k_max_abs_vs_sglang_layer,k_mean_abs_vs_sglang_layer,k_rel_l2_vs_sglang_layer,v_max_abs_vs_sglang_layer,v_mean_abs_vs_sglang_layer,v_rel_l2_vs_sglang_layer,local_output_max_abs_vs_sglang_layer,local_output_mean_abs_vs_sglang_layer,local_output_rel_l2_vs_sglang_layer,subgraph_output_max_abs_vs_sglang_layer,subgraph_output_mean_abs_vs_sglang_layer,subgraph_output_rel_l2_vs_sglang_layer,persistent_subgraph_output_max_abs_vs_sglang_layer,persistent_subgraph_output_mean_abs_vs_sglang_layer,persistent_subgraph_output_rel_l2_vs_sglang_layer,persistent_layer_output_max_abs_vs_sglang_layer,persistent_layer_output_mean_abs_vs_sglang_layer,persistent_layer_output_rel_l2_vs_sglang_layer,tc_output_max_abs_vs_sglang_layer,tc_output_mean_abs_vs_sglang_layer,tc_output_rel_l2_vs_sglang_layer,tc_k_max_abs_vs_sglang_layer,tc_k_mean_abs_vs_sglang_layer,tc_k_rel_l2_vs_sglang_layer,tc_v_max_abs_vs_sglang_layer,tc_v_mean_abs_vs_sglang_layer,tc_v_rel_l2_vs_sglang_layer,local_pytorch_ref_ms,sglang_subgraph_ref_ms,sglang_subgraph_persistent_ms,sglang_layer_ref_ms,sglang_layer_persistent_ms,cute_megakernel_ms,tc_megakernel_ms
ok,,4096,32,128,512,2,128,float16,42,4.0,0.07568676024675369,0.0001314706023549661,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06882338970899582,0.00011550918861757964,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.12927360534668,0.8801983833312989,0.4518911838531494,346.7899658203125,0.6071616172790527,2.3123519897460936,4.020012664794922
ok,,4096,32,128,512,4,128,float16,42,4.0,0.07738235592842102,0.00013025941734667867,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07469484210014343,0.00012827861064579338,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.085836791992188,1.0398783683776855,0.44111361503601076,341.1012939453125,0.5848959922790528,1.267916774749756,2.209011268615723
ok,,4096,32,128,2048,2,128,float16,42,4.0,0.07085007429122925,0.00012848076585214585,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07556146383285522,0.00013336396659724414,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.142956924438477,0.8742079734802246,0.43822078704833983,341.872314453125,0.6028223991394043,3.0559551239013674,4.627040100097656
ok,,4096,32,128,2048,4,128,float16,42,4.0,0.07175946235656738,0.00012586842058226466,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06752574443817139,0.00012549430539365858,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.083712005615235,0.8782591819763184,0.4400191783905029,344.0599609375,0.5963391780853271,1.5815232276916504,2.5885696411132812
ok,,4096,32,128,4096,2,128,float16,42,4.0,0.06341171264648438,0.00011294245632598177,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07143509387969971,0.0001253384252777323,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.103897476196289,0.9064127922058105,0.4420608043670654,343.3308837890625,0.6034495830535889,4.048921585083008,5.419532775878906
ok,,4096,32,128,4096,4,128,float16,42,4.0,0.07449221611022949,0.000125214020954445,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.060503363609313965,0.00010869387915590778,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.141132736206055,0.9313216209411621,0.4574079990386963,374.2556640625,0.6069248199462891,2.139366340637207,2.8942399978637696
