status,error,hidden_dim,num_heads,head_dim,seq_len,cluster_size,num_threads,dtype,seed,output_max_abs_vs_sglang_layer,output_mean_abs_vs_sglang_layer,output_rel_l2_vs_sglang_layer,k_max_abs_vs_sglang_layer,k_mean_abs_vs_sglang_layer,k_rel_l2_vs_sglang_layer,v_max_abs_vs_sglang_layer,v_mean_abs_vs_sglang_layer,v_rel_l2_vs_sglang_layer,local_output_max_abs_vs_sglang_layer,local_output_mean_abs_vs_sglang_layer,local_output_rel_l2_vs_sglang_layer,subgraph_output_max_abs_vs_sglang_layer,subgraph_output_mean_abs_vs_sglang_layer,subgraph_output_rel_l2_vs_sglang_layer,persistent_subgraph_output_max_abs_vs_sglang_layer,persistent_subgraph_output_mean_abs_vs_sglang_layer,persistent_subgraph_output_rel_l2_vs_sglang_layer,persistent_layer_output_max_abs_vs_sglang_layer,persistent_layer_output_mean_abs_vs_sglang_layer,persistent_layer_output_rel_l2_vs_sglang_layer,tc_output_max_abs_vs_sglang_layer,tc_output_mean_abs_vs_sglang_layer,tc_output_rel_l2_vs_sglang_layer,tc_k_max_abs_vs_sglang_layer,tc_k_mean_abs_vs_sglang_layer,tc_k_rel_l2_vs_sglang_layer,tc_v_max_abs_vs_sglang_layer,tc_v_mean_abs_vs_sglang_layer,tc_v_rel_l2_vs_sglang_layer,local_pytorch_ref_ms,sglang_subgraph_ref_ms,sglang_subgraph_persistent_ms,sglang_layer_ref_ms,sglang_layer_persistent_ms,cute_megakernel_ms,tc_megakernel_ms
ok,,4096,32,128,512,2,128,float16,42,4.0,0.07568684220314026,0.0001314706023549661,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06870129704475403,0.00011539994738996029,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,5.993324661254883,0.8880831718444824,0.44948477745056153,347.2519775390625,0.6077824115753174,2.307276725769043,2.171673583984375
ok,,4096,32,128,512,4,128,float16,42,4.0,0.07670329511165619,0.00012958794832229614,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07469488680362701,0.00012827861064579338,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.099520111083985,0.8880703926086426,0.44839677810668943,354.8290283203125,0.6162496089935303,1.2682751655578612,1.175654411315918
ok,,4096,32,128,2048,2,128,float16,42,4.0,0.0708499550819397,0.00012848076585214585,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07606548070907593,0.0001335769920842722,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.096934509277344,0.8945280075073242,0.4414976119995117,348.647412109375,0.5972544193267822,3.0801471710205077,2.9950592041015627
ok,,4096,32,128,2048,4,128,float16,42,4.0,0.07168370485305786,0.00012585733202286065,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06755667924880981,0.00012549666280392557,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.109088134765625,0.8835904121398925,0.4467775821685791,347.0475341796875,0.6106112003326416,1.6253568649291992,1.5448448181152343
ok,,4096,32,128,4096,2,128,float16,42,4.0,0.06338882446289062,0.00011294164141872898,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07137179374694824,0.00012532893742900342,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.051673507690429,0.8916095733642578,0.44928641319274903,345.217822265625,0.5912447929382324,4.057305526733399,4.0555774688720705
ok,,4096,32,128,4096,4,128,float16,42,4.0,0.07448840141296387,0.00012521384633146226,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.060633063316345215,0.00010873829160118476,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.053139114379883,0.9649408340454102,0.4416192054748535,378.7857666015625,0.5953536033630371,2.1442047119140626,2.1195520401000976
