status,error,hidden_dim,num_heads,head_dim,seq_len,cluster_size,num_threads,dtype,seed,output_max_abs_vs_sglang_layer,output_mean_abs_vs_sglang_layer,output_rel_l2_vs_sglang_layer,k_max_abs_vs_sglang_layer,k_mean_abs_vs_sglang_layer,k_rel_l2_vs_sglang_layer,v_max_abs_vs_sglang_layer,v_mean_abs_vs_sglang_layer,v_rel_l2_vs_sglang_layer,local_output_max_abs_vs_sglang_layer,local_output_mean_abs_vs_sglang_layer,local_output_rel_l2_vs_sglang_layer,subgraph_output_max_abs_vs_sglang_layer,subgraph_output_mean_abs_vs_sglang_layer,subgraph_output_rel_l2_vs_sglang_layer,persistent_subgraph_output_max_abs_vs_sglang_layer,persistent_subgraph_output_mean_abs_vs_sglang_layer,persistent_subgraph_output_rel_l2_vs_sglang_layer,persistent_layer_output_max_abs_vs_sglang_layer,persistent_layer_output_mean_abs_vs_sglang_layer,persistent_layer_output_rel_l2_vs_sglang_layer,tc_output_max_abs_vs_sglang_layer,tc_output_mean_abs_vs_sglang_layer,tc_output_rel_l2_vs_sglang_layer,tc_k_max_abs_vs_sglang_layer,tc_k_mean_abs_vs_sglang_layer,tc_k_rel_l2_vs_sglang_layer,tc_v_max_abs_vs_sglang_layer,tc_v_mean_abs_vs_sglang_layer,tc_v_rel_l2_vs_sglang_layer,local_pytorch_ref_ms,sglang_subgraph_ref_ms,sglang_subgraph_persistent_ms,sglang_layer_ref_ms,sglang_layer_persistent_ms,cute_megakernel_ms,tc_megakernel_ms
ok,,4096,32,128,512,2,128,float16,42,4.0,0.07568682730197906,0.0001314706023549661,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006420910358428955,7.515266588598024e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.198540878295899,0.8567168235778808,0.44104318618774413,340.2764404296875,0.593171215057373,2.299897575378418,0.40076160430908203
ok,,4096,32,128,512,4,128,float16,42,4.0,0.07694744318723679,0.00012999352475162596,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0006420910358428955,7.515266588598024e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.988019180297852,0.861177635192871,0.43583998680114744,339.0668701171875,0.5804927825927735,1.2603967666625977,0.4004159927368164
ok,,4096,32,128,2048,2,128,float16,42,4.0,0.07085013389587402,0.00012848076585214585,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.002146899700164795,2.0345272787380964e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.050470352172852,0.8744704246520996,0.4379392147064209,340.0533447265625,0.5850880146026611,3.048819160461426,0.39843199253082273
ok,,4096,32,128,2048,4,128,float16,42,4.0,0.07169836759567261,0.00012585903459694237,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.002146899700164795,2.0345272787380964e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.076736068725586,0.8858431816101074,0.4473728179931641,340.421533203125,0.6082367897033691,1.5692735671997071,0.39825279712677003
ok,,4096,32,128,4096,2,128,float16,42,4.0,0.06328558921813965,0.00011290036491118371,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.001749873161315918,1.9317452824907377e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.045695877075195,0.9106368064880371,0.4439231872558594,338.56689453125,0.592249584197998,4.045036697387696,0.4239168167114258
ok,,4096,32,128,4096,4,128,float16,42,4.0,0.07448840141296387,0.00012521384633146226,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.001749873161315918,1.9317452824907377e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.033433532714843,0.9058879852294922,0.44389119148254397,340.3935302734375,0.5851071834564209,2.133785629272461,0.4174784183502197
