status,error,hidden_dim,num_heads,head_dim,seq_len,cluster_size,num_threads,dtype,seed,output_max_abs_vs_sglang_layer,output_mean_abs_vs_sglang_layer,output_rel_l2_vs_sglang_layer,k_max_abs_vs_sglang_layer,k_mean_abs_vs_sglang_layer,k_rel_l2_vs_sglang_layer,v_max_abs_vs_sglang_layer,v_mean_abs_vs_sglang_layer,v_rel_l2_vs_sglang_layer,local_output_max_abs_vs_sglang_layer,local_output_mean_abs_vs_sglang_layer,local_output_rel_l2_vs_sglang_layer,subgraph_output_max_abs_vs_sglang_layer,subgraph_output_mean_abs_vs_sglang_layer,subgraph_output_rel_l2_vs_sglang_layer,persistent_subgraph_output_max_abs_vs_sglang_layer,persistent_subgraph_output_mean_abs_vs_sglang_layer,persistent_subgraph_output_rel_l2_vs_sglang_layer,persistent_layer_output_max_abs_vs_sglang_layer,persistent_layer_output_mean_abs_vs_sglang_layer,persistent_layer_output_rel_l2_vs_sglang_layer,tc_output_max_abs_vs_sglang_layer,tc_output_mean_abs_vs_sglang_layer,tc_output_rel_l2_vs_sglang_layer,tc_k_max_abs_vs_sglang_layer,tc_k_mean_abs_vs_sglang_layer,tc_k_rel_l2_vs_sglang_layer,tc_v_max_abs_vs_sglang_layer,tc_v_mean_abs_vs_sglang_layer,tc_v_rel_l2_vs_sglang_layer,local_pytorch_ref_ms,sglang_subgraph_ref_ms,sglang_subgraph_persistent_ms,sglang_layer_ref_ms,sglang_layer_persistent_ms,cute_megakernel_ms,tc_megakernel_ms
ok,,4096,32,128,512,2,128,float16,42,4.0,0.07569447159767151,0.00013147099525667727,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06857913732528687,0.0001153571720351465,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.054278564453125,0.8554495811462403,0.441593599319458,340.1917236328125,0.5850368022918702,2.3032768249511717,1.5148991584777831
ok,,4096,32,128,512,4,128,float16,42,4.0,0.07737469673156738,0.00013025900989305228,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07477276027202606,0.0001283037126995623,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.081951904296875,0.8629183769226074,0.4375296115875244,344.8565673828125,0.578329610824585,1.2590016365051269,0.8220095634460449
ok,,4096,32,128,2048,2,128,float16,42,4.0,0.07078897953033447,0.00012847156904172152,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07557719945907593,0.00013336451957002282,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.103078460693359,0.8659711837768554,0.45145602226257325,343.10283203125,0.5761472225189209,3.0370176315307615,1.653651237487793
ok,,4096,32,128,2048,4,128,float16,42,4.0,0.07168364524841309,0.0001258573029190302,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06801390647888184,0.00012609543045982718,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.120281600952149,0.8711680412292481,0.44873600006103515,344.4459716796875,0.5898623943328858,1.578771209716797,0.8870207786560058
ok,,4096,32,128,4096,2,128,float16,42,4.0,0.06339621543884277,0.00011294177238596603,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07161581516265869,0.00012547998630907387,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,6.080108642578125,0.903660774230957,0.44594559669494627,340.008447265625,0.5801087856292725,4.049599838256836,1.835647964477539
ok,,4096,32,128,4096,4,128,float16,42,4.0,0.07448840141296387,0.00012521384633146226,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.060633301734924316,0.00010873832798097283,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,6.096454238891601,0.8933759689331054,0.44437761306762696,343.197314453125,0.5987711906433105,2.1334911346435548,0.9856767654418945
