status,error,hidden_dim,num_heads,head_dim,seq_len,cluster_size,num_threads,dtype,seed,output_max_abs_vs_sglang_layer,output_mean_abs_vs_sglang_layer,output_rel_l2_vs_sglang_layer,k_max_abs_vs_sglang_layer,k_mean_abs_vs_sglang_layer,k_rel_l2_vs_sglang_layer,v_max_abs_vs_sglang_layer,v_mean_abs_vs_sglang_layer,v_rel_l2_vs_sglang_layer,local_output_max_abs_vs_sglang_layer,local_output_mean_abs_vs_sglang_layer,local_output_rel_l2_vs_sglang_layer,subgraph_output_max_abs_vs_sglang_layer,subgraph_output_mean_abs_vs_sglang_layer,subgraph_output_rel_l2_vs_sglang_layer,persistent_subgraph_output_max_abs_vs_sglang_layer,persistent_subgraph_output_mean_abs_vs_sglang_layer,persistent_subgraph_output_rel_l2_vs_sglang_layer,persistent_layer_output_max_abs_vs_sglang_layer,persistent_layer_output_mean_abs_vs_sglang_layer,persistent_layer_output_rel_l2_vs_sglang_layer,tc_output_max_abs_vs_sglang_layer,tc_output_mean_abs_vs_sglang_layer,tc_output_rel_l2_vs_sglang_layer,tc_k_max_abs_vs_sglang_layer,tc_k_mean_abs_vs_sglang_layer,tc_k_rel_l2_vs_sglang_layer,tc_v_max_abs_vs_sglang_layer,tc_v_mean_abs_vs_sglang_layer,tc_v_rel_l2_vs_sglang_layer,local_pytorch_ref_ms,sglang_subgraph_ref_ms,sglang_subgraph_persistent_ms,sglang_layer_ref_ms,sglang_layer_persistent_ms,cute_megakernel_ms,tc_megakernel_ms
ok,,4096,32,128,512,2,128,float16,42,4.0,0.0756867304444313,0.00013147058780305088,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06897785514593124,0.00011554997763596475,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,5.77136001586914,0.8643903732299805,0.4347968101501465,346.4052978515625,0.5864960193634033,2.2997055053710938,0.8272000312805176
ok,,4096,32,128,512,4,128,float16,42,4.0,0.07728317379951477,0.00013016004231758416,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.078194260597229,0.00013060172204859555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.074742391705513,0.00012830158811993897,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,5.806975936889648,0.8722047805786133,0.4382336139678955,343.6715087890625,0.5921664237976074,1.2630911827087403,0.4824192047119141
ok,,4096,32,128,2048,2,128,float16,42,4.0,0.07085007429122925,0.00012848076585214585,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.07581382989883423,0.00013350608060136437,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,5.88263053894043,0.8774080276489258,0.4329984188079834,346.1541748046875,0.5936448097229003,3.0359487533569336,0.9006719589233398
ok,,4096,32,128,2048,4,128,float16,42,4.0,0.07169908285140991,0.00012585909280460328,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.0720968246459961,0.00012791421613655984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.06753051280975342,0.00012549478560686111,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,5.84826889038086,0.8691967964172364,0.4357759952545166,345.7496337890625,0.5810944080352783,1.5753536224365234,0.5196032047271728
ok,,4096,32,128,4096,2,128,float16,42,4.0,0.06328940391540527,0.00011290049587842077,0.0625,0.00015564949717372656,4.062639345647767e-05,0.125,0.0002802833914756775,5.805667751701549e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.071433424949646,0.00012533845438156277,0.0625,9.357824455946684e-05,3.017416202055756e-05,0.0625,0.0001852661371231079,4.6457327698590234e-05,5.873241424560547,0.8955904006958008,0.42905597686767577,346.9560302734375,0.5933504104614258,4.040582275390625,0.9951680183410645
ok,,4096,32,128,4096,4,128,float16,42,4.0,0.07448840141296387,0.00012521384633146226,0.0625,0.00017040420789271593,4.3286505388095975e-05,0.0625,0.0002526380121707916,4.9928337830351666e-05,4.0,0.073638916015625,0.00012462066661100835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.060617804527282715,0.00010873761493712664,0.0625,0.00010645878501236439,3.075705171795562e-05,0.0625,0.00022636353969573975,4.77165995107498e-05,5.86835823059082,0.8981951713562012,0.4359871864318848,347.425830078125,0.583673620223999,2.130892753601074,0.5642176151275635
